고객상세,1001,2021-01-04 15:00:00,남,19840506
거래내역,333309,9,2021-01-10 15:03:19,AUT,62719
자동이체거래내역,333309,9,2021-01-10 15:03:19,주
거래내역,333322,10,2021-01-10 15:03:20,AUT,62621
자동이체거래내역,333322,10,2021-01-10 15:03:20,주
거래내역,333330,6,2021-01-10 15:03:21,TRN,58233
이체거래내역,333330,6,2021-01-10 15:03:21,수취인67
자동이체거래내역,333326,7,2021-01-10 15:03:22,일
거래내역,333326,7,2021-01-10 15:03:22,AUT,76663
거래내역,333329,5,2021-01-10 15:03:23,ATM,19684
ATM거래내역,333329,5,2021-01-10 15:03:23,ATM10
자동이체거래내역,333303,14,2021-01-10 15:03:24,주
거래내역,333303,14,2021-01-10 15:03:24,AUT,85925
이체거래내역,333324,4,2021-01-10 15:03:25,수취인68
거래내역,333324,4,2021-01-10 15:03:25,TRN,56280
거래내역,333302,10,2021-01-10 15:03:26,ATM,66490
ATM거래내역,333302,10,2021-01-10 15:03:26,ATM05
거래내역,333312,4,2021-01-10 15:03:27,ATM,87110
ATM거래내역,333312,4,2021-01-10 15:03:27,ATM09
거래내역,333303,15,2021-01-10 15:03:28,TRN,20334
이체거래내역,333303,15,2021-01-10 15:03:28,수취인69
자동이체거래내역,333304,10,2021-01-10 15:03:29,월
거래내역,333304,10,2021-01-10 15:03:29,AUT,60463
거래내역,333301,8,2021-01-10 15:03:30,ATM,83859
ATM거래내역,333301,8,2021-01-10 15:03:30,ATM07
이체거래내역,333313,7,2021-01-10 15:03:31,수취인70
거래내역,333313,7,2021-01-10 15:03:31,TRN,93693
거래내역,333316,11,2021-01-10 15:03:32,AUT,90799
자동이체거래내역,333316,11,2021-01-10 15:03:32,일
이체거래내역,333303,16,2021-01-10 15:03:33,수취인71
거래내역,333303,16,2021-01-10 15:03:33,TRN,40649
거래내역,333321,7,2021-01-10 15:03:34,TRN,31298
이체거래내역,333321,7,2021-01-10 15:03:34,수취인72
ATM거래내역,333304,11,2021-01-10 15:03:35,ATM06
거래내역,333304,11,2021-01-10 15:03:35,ATM,25788
이체거래내역,333313,8,2021-01-10 15:03:36,수취인73
거래내역,333313,8,2021-01-10 15:03:36,TRN,28846
자동이체거래내역,333306,7,2021-01-10 15:03:37,월
거래내역,333306,7,2021-01-10 15:03:37,AUT,6089
자동이체거래내역,333309,10,2021-01-10 15:03:38,일
거래내역,333309,10,2021-01-10 15:03:38,AUT,51449
ATM거래내역,333310,16,2021-01-11 15:03:39,ATM09
거래내역,333310,16,2021-01-11 15:03:39,ATM,13918
ATM거래내역,333303,17,2021-01-11 15:03:40,ATM08
거래내역,333303,17,2021-01-11 15:03:40,ATM,51573
ATM거래내역,333301,9,2021-01-11 15:03:41,ATM04
거래내역,333301,9,2021-01-11 15:03:41,ATM,34068
이체거래내역,333306,8,2021-01-11 15:03:42,수취인74
거래내역,333306,8,2021-01-11 15:03:42,TRN,29647
자동이체거래내역,333318,9,2021-01-11 15:03:43,월
거래내역,333318,9,2021-01-11 15:03:43,AUT,97112
거래내역,333318,10,2021-01-11 15:03:44,ATM,72425
ATM거래내역,333318,10,2021-01-11 15:03:44,ATM08
거래내역,333312,5,2021-01-11 15:03:45,AUT,57580
자동이체거래내역,333312,5,2021-01-11 15:03:45,월
거래내역,333316,12,2021-01-11 15:03:46,ATM,84657
ATM거래내역,333316,12,2021-01-11 15:03:46,ATM04
거래내역,333303,18,2021-01-11 15:03:47,AUT,30701
자동이체거래내역,333303,18,2021-01-11 15:03:47,월
자동이체거래내역,333304,12,2021-01-11 15:03:48,일
거래내역,333304,12,2021-01-11 15:03:48,AUT,9943
거래내역,333322,11,2021-01-11 15:03:49,ATM,4834
ATM거래내역,333322,11,2021-01-11 15:03:49,ATM10
거래내역,333318,11,2021-01-11 15:03:50,AUT,94507
자동이체거래내역,333318,11,2021-01-11 15:03:50,일
거래내역,333330,7,2021-01-11 15:03:51,AUT,30221
자동이체거래내역,333330,7,2021-01-11 15:03:51,주
자동이체거래내역,333302,11,2021-01-11 15:03:52,일
거래내역,333302,11,2021-01-11 15:03:52,AUT,51087
거래내역,333325,7,2021-01-11 15:03:53,AUT,18264
자동이체거래내역,333325,7,2021-01-11 15:03:53,일
거래내역,333308,9,2021-01-11 15:03:54,TRN,15010
이체거래내역,333308,9,2021-01-11 15:03:54,수취인75
이체거래내역,333318,12,2021-01-11 15:03:55,수취인76
거래내역,333318,12,2021-01-11 15:03:55,TRN,11788
자동이체거래내역,333308,10,2021-01-11 15:03:56,월
거래내역,333308,10,2021-01-11 15:03:56,AUT,81605
거래내역,333317,4,2021-01-11 15:03:57,AUT,6223
자동이체거래내역,333317,4,2021-01-11 15:03:57,주
이체거래내역,333330,8,2021-01-11 15:03:58,수취인77
거래내역,333330,8,2021-01-11 15:03:58,TRN,74806
거래내역,333302,12,2021-01-11 15:03:59,ATM,97573
ATM거래내역,333302,12,2021-01-11 15:03:59,ATM02
거래내역,333327,6,2021-01-11 15:04:00,ATM,17582
ATM거래내역,333327,6,2021-01-11 15:04:00,ATM08
거래내역,333307,9,2021-01-11 15:04:01,TRN,96624
이체거래내역,333307,9,2021-01-11 15:04:01,수취인78
거래내역,333305,5,2021-01-11 15:04:02,ATM,72706
ATM거래내역,333305,5,2021-01-11 15:04:02,ATM08
거래내역,333330,9,2021-01-11 15:04:03,TRN,3942
이체거래내역,333330,9,2021-01-11 15:04:03,수취인79
거래내역,333304,13,2021-01-11 15:04:04,AUT,59444
자동이체거래내역,333304,13,2021-01-11 15:04:04,월
거래내역,333310,17,2021-01-11 15:04:05,ATM,68547
ATM거래내역,333310,17,2021-01-11 15:04:05,ATM06
이체거래내역,333308,11,2021-01-11 15:04:06,수취인80
거래내역,333308,11,2021-01-11 15:04:06,TRN,60568
이체거래내역,333306,9,2021-01-11 15:04:07,수취인81
거래내역,333306,9,2021-01-11 15:04:07,TRN,19403
이체거래내역,333305,6,2021-01-11 15:04:08,수취인82
거래내역,333305,6,2021-01-11 15:04:08,TRN,42579
거래내역,333310,18,2021-01-11 15:04:09,ATM,35195
ATM거래내역,333310,18,2021-01-11 15:04:09,ATM05
거래내역,333301,10,2021-01-11 15:04:10,AUT,68144
자동이체거래내역,333301,10,2021-01-11 15:04:10,일
거래내역,333327,7,2021-01-11 15:04:11,AUT,9626
자동이체거래내역,333327,7,2021-01-11 15:04:11,월
거래내역,333325,8,2021-01-11 15:04:12,ATM,77148
ATM거래내역,333325,8,2021-01-11 15:04:12,ATM05
ATM거래내역,333317,5,2021-01-11 15:04:13,ATM10
거래내역,333317,5,2021-01-11 15:04:13,ATM,39572
거래내역,333305,7,2021-01-11 15:04:14,ATM,15070
ATM거래내역,333305,7,2021-01-11 15:04:14,ATM04
ATM거래내역,333318,13,2021-01-11 15:04:15,ATM01
거래내역,333318,13,2021-01-11 15:04:15,ATM,57658
거래내역,333311,7,2021-01-11 15:04:16,ATM,53769
ATM거래내역,333311,7,2021-01-11 15:04:16,ATM07
거래내역,333330,10,2021-01-11 15:04:17,ATM,2849
ATM거래내역,333330,10,2021-01-11 15:04:17,ATM02
자동이체거래내역,333304,14,2021-01-12 15:04:18,주
거래내역,333304,14,2021-01-12 15:04:18,AUT,59566
이체거래내역,333316,13,2021-01-12 15:04:19,수취인83
거래내역,333316,13,2021-01-12 15:04:19,TRN,58838
이체거래내역,333321,8,2021-01-12 15:04:20,수취인84
거래내역,333321,8,2021-01-12 15:04:20,TRN,41464
거래내역,333318,14,2021-01-12 15:04:21,ATM,34650
ATM거래내역,333318,14,2021-01-12 15:04:21,ATM10
거래내역,333309,11,2021-01-12 15:04:22,TRN,53464
이체거래내역,333309,11,2021-01-12 15:04:22,수취인85
거래내역,333324,5,2021-01-12 15:04:23,TRN,41994
이체거래내역,333324,5,2021-01-12 15:04:23,수취인86
이체거래내역,333320,6,2021-01-12 15:04:24,수취인87
거래내역,333320,6,2021-01-12 15:04:24,TRN,19567
이체거래내역,333314,6,2021-01-12 15:04:25,수취인88
거래내역,333314,6,2021-01-12 15:04:25,TRN,74337
ATM거래내역,333327,8,2021-01-12 15:04:26,ATM10
거래내역,333327,8,2021-01-12 15:04:26,ATM,8772
거래내역,333305,8,2021-01-12 15:04:27,AUT,81166
자동이체거래내역,333305,8,2021-01-12 15:04:27,일
거래내역,333310,19,2021-01-12 15:04:28,ATM,66282
ATM거래내역,333310,19,2021-01-12 15:04:28,ATM07
거래내역,333330,11,2021-01-12 15:04:29,TRN,82862
이체거래내역,333330,11,2021-01-12 15:04:29,수취인89
거래내역,333309,12,2021-01-12 15:04:30,ATM,32318
ATM거래내역,333309,12,2021-01-12 15:04:30,ATM04
자동이체거래내역,333318,15,2021-01-12 15:04:31,일
거래내역,333318,15,2021-01-12 15:04:31,AUT,95410
ATM거래내역,333306,10,2021-01-12 15:04:32,ATM10
거래내역,333306,10,2021-01-12 15:04:32,ATM,73133
거래내역,333314,7,2021-01-12 15:04:33,ATM,45879
ATM거래내역,333314,7,2021-01-12 15:04:33,ATM01
ATM거래내역,333308,12,2021-01-12 15:04:34,ATM06
거래내역,333308,12,2021-01-12 15:04:34,ATM,51848
자동이체거래내역,333316,14,2021-01-12 15:04:35,월
거래내역,333316,14,2021-01-12 15:04:35,AUT,8151
거래내역,333309,13,2021-01-12 15:04:36,ATM,66768
ATM거래내역,333309,13,2021-01-12 15:04:36,ATM05
자동이체거래내역,333322,12,2021-01-12 15:04:37,주
거래내역,333322,12,2021-01-12 15:04:37,AUT,80525
거래내역,333320,7,2021-01-12 15:04:38,ATM,39526
ATM거래내역,333320,7,2021-01-12 15:04:38,ATM05
거래내역,333304,15,2021-01-12 15:04:39,TRN,52111
이체거래내역,333304,15,2021-01-12 15:04:39,수취인90
자동이체거래내역,333308,13,2021-01-12 15:04:40,주
거래내역,333308,13,2021-01-12 15:04:40,AUT,97415
ATM거래내역,333330,12,2021-01-12 15:04:41,ATM06
거래내역,333330,12,2021-01-12 15:04:41,ATM,60666
거래내역,333305,9,2021-01-12 15:04:42,AUT,36880
자동이체거래내역,333305,9,2021-01-12 15:04:42,월
거래내역,333314,8,2021-01-12 15:04:43,ATM,61030
ATM거래내역,333314,8,2021-01-12 15:04:43,ATM03
자동이체거래내역,333326,8,2021-01-12 15:04:44,월
거래내역,333326,8,2021-01-12 15:04:44,AUT,96734
거래내역,333324,6,2021-01-12 15:04:45,ATM,88382
ATM거래내역,333324,6,2021-01-12 15:04:45,ATM06
거래내역,333325,9,2021-01-12 15:04:46,ATM,99052
ATM거래내역,333325,9,2021-01-12 15:04:46,ATM01
ATM거래내역,333322,13,2021-01-12 15:04:47,ATM08
거래내역,333322,13,2021-01-12 15:04:47,ATM,85153
거래내역,333330,13,2021-01-12 15:04:48,ATM,16900
ATM거래내역,333330,13,2021-01-12 15:04:48,ATM06
이체거래내역,333318,16,2021-01-12 15:04:49,수취인91
거래내역,333318,16,2021-01-12 15:04:49,TRN,43068
거래내역,333306,11,2021-01-12 15:04:50,AUT,5578
자동이체거래내역,333306,11,2021-01-12 15:04:50,일
거래내역,333314,9,2021-01-12 15:04:51,ATM,3943
ATM거래내역,333314,9,2021-01-12 15:04:51,ATM05
거래내역,333308,14,2021-01-12 15:04:52,TRN,37456
이체거래내역,333308,14,2021-01-12 15:04:52,수취인92
이체거래내역,333330,14,2021-01-12 15:04:53,수취인93
거래내역,333330,14,2021-01-12 15:04:53,TRN,33794
ATM거래내역,333312,6,2021-01-12 15:04:54,ATM09
거래내역,333312,6,2021-01-12 15:04:54,ATM,29940
ATM거래내역,333330,15,2021-01-12 15:04:55,ATM05
거래내역,333330,15,2021-01-12 15:04:55,ATM,86472
이체거래내역,333309,14,2021-01-12 15:04:56,수취인94
거래내역,333309,14,2021-01-12 15:04:56,TRN,66800
ATM거래내역,333309,15,2021-01-12 15:04:57,ATM01
거래내역,333309,15,2021-01-12 15:04:57,ATM,65398
거래내역,333328,7,2021-01-12 15:04:58,AUT,20798
자동이체거래내역,333328,7,2021-01-12 15:04:58,월
거래내역,333309,16,2021-01-12 15:04:59,TRN,67670
이체거래내역,333309,16,2021-01-12 15:04:59,수취인95
